Labels,Product1,Product2,Product3,Product4,Product5,Product6,Product7,Product8,Product9,Product10,Product11,Product12,Product13,Product14,Product15,Product16,Product17,Product18,Product19,Product20
Buyer39,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
Buyer40,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Buyer41,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
Buyer42,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
Buyer43,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
Buyer44,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Buyer45,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Buyer46,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
Buyer47,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
Buyer48,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1
Buyer49,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
Buyer50,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1
Buyer51,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1
Buyer52,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
Buyer53,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
Buyer54,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
Buyer55,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1
Buyer56,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1
Buyer57,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
Buyer58,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
Buyer59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
Buyer60,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
Buyer61,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1
Buyer62,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1
Buyer63,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Buyer64,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1
Buyer65,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
Buyer66,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1
Buyer67,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1
Buyer68,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1
Buyer69,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Buyer70,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0
Buyer71,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
Buyer72,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1
Buyer73,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
Buyer74,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
Buyer75,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0
Buyer76,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
Buyer77,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
Buyer78,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
Buyer79,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
Buyer80,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0
Buyer81,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
Buyer82,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
Buyer83,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
Buyer84,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
Buyer85,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
Buyer86,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
Buyer87,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0
Buyer88,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1
Buyer89,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
Buyer90,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Buyer91,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
Buyer92,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1
Buyer93,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0
Buyer94,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
Buyer95,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
Buyer96,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0
Buyer97,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
Buyer98,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
Buyer99,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0
Buyer100,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0
